filename,partition,task,semantic_label,numeric_label
Training_71896505.jpg,train,target,surprise,6
Training_7196744.jpg,train,target,surprise,6
Training_71998350.jpg,train,target,surprise,6
Training_72026035.jpg,train,target,surprise,6
Training_72027960.jpg,train,target,surprise,6
Training_72051445.jpg,train,target,surprise,6
Training_72067308.jpg,train,target,surprise,6
Training_72081575.jpg,train,target,surprise,6
Training_72085364.jpg,train,target,surprise,6
Training_7208750.jpg,train,target,surprise,6
Training_72171412.jpg,train,target,surprise,6
Training_72175686.jpg,train,target,surprise,6
Training_72232686.jpg,train,target,surprise,6
Training_72249878.jpg,train,target,surprise,6
Training_72500011.jpg,train,target,surprise,6
Training_72579149.jpg,train,target,surprise,6
Training_7262050.jpg,train,target,surprise,6
Training_72622725.jpg,train,target,surprise,6
Training_72667645.jpg,train,target,surprise,6
Training_72703215.jpg,train,target,surprise,6
Training_72717626.jpg,train,target,surprise,6
Training_72740241.jpg,train,target,surprise,6
Training_72748986.jpg,train,target,surprise,6
Training_72825602.jpg,train,target,surprise,6
Training_72864033.jpg,train,target,surprise,6
Training_72965838.jpg,train,target,surprise,6
Training_72979670.jpg,train,target,surprise,6
Training_72993941.jpg,train,target,surprise,6
Training_73013184.jpg,train,target,surprise,6
Training_73034019.jpg,train,target,surprise,6
Training_73046422.jpg,train,target,surprise,6
Training_730547.jpg,train,target,surprise,6
Training_73069804.jpg,train,target,surprise,6
Training_73074542.jpg,train,target,surprise,6
Training_73083745.jpg,train,target,surprise,6
Training_73087125.jpg,train,target,surprise,6
Training_73097782.jpg,train,target,surprise,6
Training_73111916.jpg,train,target,surprise,6
Training_73119034.jpg,train,target,surprise,6
Training_73159662.jpg,train,target,surprise,6
Training_73182553.jpg,train,target,surprise,6
Training_73186886.jpg,train,target,surprise,6
Training_73201434.jpg,train,target,surprise,6
Training_73203095.jpg,train,target,surprise,6
Training_73211625.jpg,train,target,surprise,6
Training_73299116.jpg,train,target,surprise,6
Training_73308302.jpg,train,target,surprise,6
Training_73346144.jpg,train,target,surprise,6
Training_73393123.jpg,train,target,surprise,6
Training_73401695.jpg,train,target,surprise,6
Training_73438949.jpg,train,target,surprise,6
Training_73474973.jpg,train,target,surprise,6
Training_734790.jpg,train,target,surprise,6
Training_735050.jpg,train,target,surprise,6
Training_73518515.jpg,train,target,surprise,6
Training_736311.jpg,train,target,surprise,6
Training_73639848.jpg,train,target,surprise,6
Training_73695325.jpg,train,target,surprise,6
Training_73706158.jpg,train,target,surprise,6
Training_73708417.jpg,train,target,surprise,6
Training_737165.jpg,train,target,surprise,6
Training_7376179.jpg,train,target,surprise,6
Training_73772355.jpg,train,target,surprise,6
Training_73838593.jpg,train,target,surprise,6
Training_73839925.jpg,train,target,surprise,6
Training_73855584.jpg,train,target,surprise,6
Training_73869708.jpg,train,target,surprise,6
Training_7387025.jpg,train,target,surprise,6
Training_73874678.jpg,train,target,surprise,6
Training_73877002.jpg,train,target,surprise,6
Training_73905990.jpg,train,target,surprise,6
Training_73959865.jpg,train,target,surprise,6
Training_7396032.jpg,train,target,surprise,6
Training_73971476.jpg,train,target,surprise,6
Training_73978298.jpg,train,target,surprise,6
Training_73988275.jpg,train,target,surprise,6
Training_7406661.jpg,train,target,surprise,6
Training_74154886.jpg,train,target,surprise,6
Training_74163493.jpg,train,target,surprise,6
Training_74171009.jpg,train,target,surprise,6
Training_7418188.jpg,train,target,surprise,6
Training_74258013.jpg,train,target,surprise,6
Training_74264650.jpg,train,target,surprise,6
Training_74322770.jpg,train,target,surprise,6
Training_74330124.jpg,train,target,surprise,6
Training_7444721.jpg,train,target,surprise,6
Training_74526545.jpg,train,target,surprise,6
Training_74556123.jpg,train,target,surprise,6
Training_74559693.jpg,train,target,surprise,6
Training_74610198.jpg,train,target,surprise,6
Training_74619667.jpg,train,target,surprise,6
Training_74625824.jpg,train,target,surprise,6
Training_74633236.jpg,train,target,surprise,6
Training_74664838.jpg,train,target,surprise,6
Training_74675333.jpg,train,target,surprise,6
Training_74677647.jpg,train,target,surprise,6
Training_74692648.jpg,train,target,surprise,6
Training_74705881.jpg,train,target,surprise,6
Training_74714469.jpg,train,target,surprise,6
Training_74745066.jpg,train,target,surprise,6
Training_74757866.jpg,train,target,surprise,6
Training_74774830.jpg,train,target,surprise,6
Training_74781183.jpg,train,target,surprise,6
Training_74852965.jpg,train,target,surprise,6
Training_74855714.jpg,train,target,surprise,6
Training_74907019.jpg,train,target,surprise,6
Training_75002782.jpg,train,target,surprise,6
Training_75027045.jpg,train,target,surprise,6
Training_75033076.jpg,train,target,surprise,6
Training_75033855.jpg,train,target,surprise,6
Training_75067608.jpg,train,target,surprise,6
Training_75092553.jpg,train,target,surprise,6
Training_7511268.jpg,train,target,surprise,6
Training_75144957.jpg,train,target,surprise,6
Training_75177423.jpg,train,target,surprise,6
Training_75195753.jpg,train,target,surprise,6
Training_75251448.jpg,train,target,surprise,6
Training_75266026.jpg,train,target,surprise,6
Training_75327971.jpg,train,target,surprise,6
Training_75424611.jpg,train,target,surprise,6
Training_75426295.jpg,train,target,surprise,6
Training_75439903.jpg,train,target,surprise,6
Training_75443633.jpg,train,target,surprise,6
Training_75444172.jpg,train,target,surprise,6
Training_75445355.jpg,train,target,surprise,6
Training_75448931.jpg,train,target,surprise,6
Training_75488652.jpg,train,target,surprise,6
Training_75523851.jpg,train,target,surprise,6
Training_7555219.jpg,train,target,surprise,6
Training_75596173.jpg,train,target,surprise,6
Training_75662418.jpg,train,target,surprise,6
Training_75702986.jpg,train,target,surprise,6
Training_75715301.jpg,train,target,surprise,6
Training_75716049.jpg,train,target,surprise,6
Training_75766605.jpg,train,target,surprise,6
Training_75771116.jpg,train,target,surprise,6
Training_75794409.jpg,train,target,surprise,6
Training_75798686.jpg,train,target,surprise,6
Training_75817265.jpg,train,target,surprise,6
Training_75879898.jpg,train,target,surprise,6
Training_75884563.jpg,train,target,surprise,6
Training_75916013.jpg,train,target,surprise,6
Training_75938791.jpg,train,target,surprise,6
Training_7598417.jpg,train,target,surprise,6
Training_75996643.jpg,train,target,surprise,6
Training_76002483.jpg,train,target,surprise,6
Training_76005545.jpg,train,target,surprise,6
Training_76055798.jpg,train,target,surprise,6
Training_7607871.jpg,train,target,surprise,6
Training_76086118.jpg,train,target,surprise,6
Training_76099398.jpg,train,target,surprise,6
Training_76105973.jpg,train,target,surprise,6
Training_76106728.jpg,train,target,surprise,6
Training_76111172.jpg,train,target,surprise,6
Training_7611143.jpg,train,target,surprise,6
Training_76124294.jpg,train,target,surprise,6
Training_76124793.jpg,train,target,surprise,6
Training_76197344.jpg,train,target,surprise,6
Training_76203484.jpg,train,target,surprise,6
Training_76252560.jpg,train,target,surprise,6
Training_7626174.jpg,train,target,surprise,6
Training_76281272.jpg,train,target,surprise,6
Training_76370549.jpg,train,target,surprise,6
Training_76381526.jpg,train,target,surprise,6
Training_76383893.jpg,train,target,surprise,6
Training_76472637.jpg,train,target,surprise,6
Training_76474885.jpg,train,target,surprise,6
Training_76481707.jpg,train,target,surprise,6
Training_76519158.jpg,train,target,surprise,6
Training_76520230.jpg,train,target,surprise,6
Training_76549136.jpg,train,target,surprise,6
Training_76549702.jpg,train,target,surprise,6
Training_76551437.jpg,train,target,surprise,6
Training_7655698.jpg,train,target,surprise,6
Training_76615548.jpg,train,target,surprise,6
Training_76618986.jpg,train,target,surprise,6
Training_76669509.jpg,train,target,surprise,6
Training_76703050.jpg,train,target,surprise,6
Training_76711640.jpg,train,target,surprise,6
Training_76745033.jpg,train,target,surprise,6
Training_76747047.jpg,train,target,surprise,6
Training_76780452.jpg,train,target,surprise,6
Training_76787050.jpg,train,target,surprise,6
Training_76787852.jpg,train,target,surprise,6
Training_76860074.jpg,train,target,surprise,6
Training_76885073.jpg,train,target,surprise,6
Training_76904914.jpg,train,target,surprise,6
Training_76908795.jpg,train,target,surprise,6
Training_76911509.jpg,train,target,surprise,6
Training_76930529.jpg,train,target,surprise,6
Training_76948346.jpg,train,target,surprise,6
Training_76966425.jpg,train,target,surprise,6
Training_76992997.jpg,train,target,surprise,6
Training_77019178.jpg,train,target,surprise,6
Training_77025897.jpg,train,target,surprise,6
Training_77057807.jpg,train,target,surprise,6
Training_77226213.jpg,train,target,surprise,6
Training_77232596.jpg,train,target,surprise,6
Training_77241616.jpg,train,target,surprise,6
Training_77255605.jpg,train,target,surprise,6
Training_77297442.jpg,train,target,surprise,6
Training_77305082.jpg,train,target,surprise,6
Training_77329193.jpg,train,target,surprise,6
Training_77355220.jpg,train,target,surprise,6
Training_77370213.jpg,train,target,surprise,6
Training_77413845.jpg,train,target,surprise,6
Training_7750891.jpg,train,target,surprise,6
Training_77610648.jpg,train,target,surprise,6
Training_77622806.jpg,train,target,surprise,6
Training_77626514.jpg,train,target,surprise,6
Training_77677008.jpg,train,target,surprise,6
Training_77677898.jpg,train,target,surprise,6
Training_77691072.jpg,train,target,surprise,6
Training_77691553.jpg,train,target,surprise,6
Training_77771143.jpg,train,target,surprise,6
Training_77803070.jpg,train,target,surprise,6
Training_77840539.jpg,train,target,surprise,6
Training_77853139.jpg,train,target,surprise,6
Training_77881805.jpg,train,target,surprise,6
Training_77925727.jpg,train,target,surprise,6
Training_77933333.jpg,train,target,surprise,6
Training_77967966.jpg,train,target,surprise,6
Training_77968645.jpg,train,target,surprise,6
Training_77984129.jpg,train,target,surprise,6
Training_77991839.jpg,train,target,surprise,6
Training_77994399.jpg,train,target,surprise,6
Training_78000848.jpg,train,target,surprise,6
Training_7803086.jpg,train,target,surprise,6
Training_78054020.jpg,train,target,surprise,6
Training_78070284.jpg,train,target,surprise,6
Training_78081662.jpg,train,target,surprise,6
Training_78110326.jpg,train,target,surprise,6
Training_78119452.jpg,train,target,surprise,6
Training_78149779.jpg,train,target,surprise,6
Training_78150560.jpg,train,target,surprise,6
Training_78213679.jpg,train,target,surprise,6
Training_78237635.jpg,train,target,surprise,6
Training_78256200.jpg,train,target,surprise,6
Training_78469447.jpg,train,target,surprise,6
Training_78646924.jpg,train,target,surprise,6
Training_78689760.jpg,train,target,surprise,6
Training_78696030.jpg,train,target,surprise,6
Training_78738167.jpg,train,target,surprise,6
Training_78744822.jpg,train,target,surprise,6
Training_78766371.jpg,train,target,surprise,6
Training_7884488.jpg,train,target,surprise,6
Training_78871355.jpg,train,target,surprise,6
Training_78892453.jpg,train,target,surprise,6
Training_78945062.jpg,train,target,surprise,6
Training_78956765.jpg,train,target,surprise,6
Training_78982025.jpg,train,target,surprise,6
Training_78992356.jpg,train,target,surprise,6
Training_79008214.jpg,train,target,surprise,6
Training_79025345.jpg,train,target,surprise,6
Training_79035238.jpg,train,target,surprise,6
Training_79035890.jpg,train,target,surprise,6
Training_79037336.jpg,train,target,surprise,6
Training_79046272.jpg,train,target,surprise,6
Training_79055601.jpg,train,target,surprise,6
Training_7906576.jpg,train,target,surprise,6
Training_79073946.jpg,train,target,surprise,6
Training_79079453.jpg,train,target,surprise,6
Training_79117700.jpg,train,target,surprise,6
Training_79118199.jpg,train,target,surprise,6
Training_7911880.jpg,train,target,surprise,6
Training_7913295.jpg,train,target,surprise,6
Training_79133183.jpg,train,target,surprise,6
Training_791744.jpg,train,target,surprise,6
Training_79180017.jpg,train,target,surprise,6
Training_79184422.jpg,train,target,surprise,6
Training_79191153.jpg,train,target,surprise,6
Training_79201461.jpg,train,target,surprise,6
Training_79234918.jpg,train,target,surprise,6
Training_79253169.jpg,train,target,surprise,6
Training_79264910.jpg,train,target,surprise,6
Training_79288953.jpg,train,target,surprise,6
Training_79351050.jpg,train,target,surprise,6
Training_79394025.jpg,train,target,surprise,6
Training_7945216.jpg,train,target,surprise,6
Training_79485277.jpg,train,target,surprise,6
Training_79570786.jpg,train,target,surprise,6
Training_79588636.jpg,train,target,surprise,6
Training_79596607.jpg,train,target,surprise,6
Training_79616853.jpg,train,target,surprise,6
Training_79622829.jpg,train,target,surprise,6
Training_79625026.jpg,train,target,surprise,6
Training_79684413.jpg,train,target,surprise,6
Training_79752274.jpg,train,target,surprise,6
Training_79769703.jpg,train,target,surprise,6
Training_79781970.jpg,train,target,surprise,6
Training_79789842.jpg,train,target,surprise,6
Training_797925.jpg,train,target,surprise,6
Training_79797982.jpg,train,target,surprise,6
Training_79800585.jpg,train,target,surprise,6
Training_79818969.jpg,train,target,surprise,6
Training_79840914.jpg,train,target,surprise,6
Training_79842399.jpg,train,target,surprise,6
Training_79845296.jpg,train,target,surprise,6
Training_79848396.jpg,train,target,surprise,6
Training_79858107.jpg,train,target,surprise,6
Training_79894809.jpg,train,target,surprise,6
Training_79901312.jpg,train,target,surprise,6
Training_79990886.jpg,train,target,surprise,6
Training_80022808.jpg,train,target,surprise,6
Training_80032095.jpg,train,target,surprise,6
Training_80050957.jpg,train,target,surprise,6
Training_80117404.jpg,train,target,surprise,6
Training_80150256.jpg,train,target,surprise,6
Training_8016942.jpg,train,target,surprise,6
Training_80211741.jpg,train,target,surprise,6
Training_80227734.jpg,train,target,surprise,6
Training_80265802.jpg,train,target,surprise,6
Training_80303562.jpg,train,target,surprise,6
Training_80357699.jpg,train,target,surprise,6
Training_80404887.jpg,train,target,surprise,6
Training_80446106.jpg,train,target,surprise,6
Training_80448942.jpg,train,target,surprise,6
Training_80459772.jpg,train,target,surprise,6
Training_80459873.jpg,train,target,surprise,6
Training_80485759.jpg,train,target,surprise,6
Training_80515990.jpg,train,target,surprise,6
Training_80557580.jpg,train,target,surprise,6
Training_80565344.jpg,train,target,surprise,6
Training_80570153.jpg,train,target,surprise,6
Training_80596096.jpg,train,target,surprise,6
Training_80605008.jpg,train,target,surprise,6
Training_80626126.jpg,train,target,surprise,6
Training_80632771.jpg,train,target,surprise,6
Training_80644218.jpg,train,target,surprise,6
Training_8066281.jpg,train,target,surprise,6
Training_80711663.jpg,train,target,surprise,6
Training_80790277.jpg,train,target,surprise,6
Training_80819066.jpg,train,target,surprise,6
Training_80844522.jpg,train,target,surprise,6
Training_8085667.jpg,train,target,surprise,6
Training_80880669.jpg,train,target,surprise,6
Training_80886119.jpg,train,target,surprise,6
Training_80960181.jpg,train,target,surprise,6
Training_80992094.jpg,train,target,surprise,6
Training_81140215.jpg,train,target,surprise,6
Training_81154836.jpg,train,target,surprise,6
Training_81265480.jpg,train,target,surprise,6
Training_81294812.jpg,train,target,surprise,6
Training_81312022.jpg,train,target,surprise,6
Training_81340713.jpg,train,target,surprise,6
Training_81368969.jpg,train,target,surprise,6
Training_81418987.jpg,train,target,surprise,6
Training_81495469.jpg,train,target,surprise,6
Training_81566751.jpg,train,target,surprise,6
Training_81575538.jpg,train,target,surprise,6
Training_8158042.jpg,train,target,surprise,6
Training_81607578.jpg,train,target,surprise,6
Training_8163666.jpg,train,target,surprise,6
Training_81662754.jpg,train,target,surprise,6
Training_81733492.jpg,train,target,surprise,6
Training_81757715.jpg,train,target,surprise,6
Training_81766047.jpg,train,target,surprise,6
Training_81771808.jpg,train,target,surprise,6
Training_8178054.jpg,train,target,surprise,6
Training_81793664.jpg,train,target,surprise,6
Training_81820980.jpg,train,target,surprise,6
Training_81863139.jpg,train,target,surprise,6
Training_81903360.jpg,train,target,surprise,6
Training_81908623.jpg,train,target,surprise,6
Training_82040443.jpg,train,target,surprise,6
Training_82058959.jpg,train,target,surprise,6
Training_82124714.jpg,train,target,surprise,6
Training_82133706.jpg,train,target,surprise,6
Training_82135051.jpg,train,target,surprise,6
Training_82158106.jpg,train,target,surprise,6
Training_8221789.jpg,train,target,surprise,6
Training_82268205.jpg,train,target,surprise,6
Training_82349978.jpg,train,target,surprise,6
Training_82360956.jpg,train,target,surprise,6
Training_82417057.jpg,train,target,surprise,6
Training_82417308.jpg,train,target,surprise,6
Training_82466699.jpg,train,target,surprise,6
Training_8248723.jpg,train,target,surprise,6
Training_82492123.jpg,train,target,surprise,6
Training_82505936.jpg,train,target,surprise,6
Training_82545725.jpg,train,target,surprise,6
Training_82567563.jpg,train,target,surprise,6
Training_82657965.jpg,train,target,surprise,6
Training_82695982.jpg,train,target,surprise,6
Training_82725652.jpg,train,target,surprise,6
Training_82737898.jpg,train,target,surprise,6
Training_82789563.jpg,train,target,surprise,6
Training_82810364.jpg,train,target,surprise,6
Training_82836574.jpg,train,target,surprise,6
Training_82845390.jpg,train,target,surprise,6
Training_82854036.jpg,train,target,surprise,6
Training_82855692.jpg,train,target,surprise,6
Training_8289681.jpg,train,target,surprise,6
Training_82925282.jpg,train,target,surprise,6
Training_8293568.jpg,train,target,surprise,6
Training_82994522.jpg,train,target,surprise,6
Training_83032535.jpg,train,target,surprise,6
Training_83141348.jpg,train,target,surprise,6
Training_8320624.jpg,train,target,surprise,6
Training_83234443.jpg,train,target,surprise,6
Training_8327115.jpg,train,target,surprise,6
Training_83288543.jpg,train,target,surprise,6
Training_8334828.jpg,train,target,surprise,6
Training_83416366.jpg,train,target,surprise,6
Training_83485400.jpg,train,target,surprise,6
Training_8350108.jpg,train,target,surprise,6
Training_83503291.jpg,train,target,surprise,6
Training_83517089.jpg,train,target,surprise,6
Training_83525961.jpg,train,target,surprise,6
Training_83564541.jpg,train,target,surprise,6
Training_83573864.jpg,train,target,surprise,6
Training_83574493.jpg,train,target,surprise,6
Training_83671928.jpg,train,target,surprise,6
Training_83718206.jpg,train,target,surprise,6
Training_83796685.jpg,train,target,surprise,6
Training_83805052.jpg,train,target,surprise,6
Training_83859716.jpg,train,target,surprise,6
Training_83984743.jpg,train,target,surprise,6
Training_83994212.jpg,train,target,surprise,6
Training_84012354.jpg,train,target,surprise,6
Training_84049345.jpg,train,target,surprise,6
Training_84055668.jpg,train,target,surprise,6
Training_84088747.jpg,train,target,surprise,6
Training_84232894.jpg,train,target,surprise,6
Training_84259888.jpg,train,target,surprise,6
Training_84278238.jpg,train,target,surprise,6
Training_8431729.jpg,train,target,surprise,6
Training_84338107.jpg,train,target,surprise,6
Training_84340809.jpg,train,target,surprise,6
Training_84408124.jpg,train,target,surprise,6
Training_84410180.jpg,train,target,surprise,6
Training_84422572.jpg,train,target,surprise,6
Training_84426264.jpg,train,target,surprise,6
Training_84527522.jpg,train,target,surprise,6
Training_8455916.jpg,train,target,surprise,6
Training_84684296.jpg,train,target,surprise,6
Training_84702289.jpg,train,target,surprise,6
Training_84708610.jpg,train,target,surprise,6
Training_8471322.jpg,train,target,surprise,6
Training_84734383.jpg,train,target,surprise,6
Training_8475486.jpg,train,target,surprise,6
Training_84787833.jpg,train,target,surprise,6
Training_84830109.jpg,train,target,surprise,6
Training_84879065.jpg,train,target,surprise,6
Training_84881220.jpg,train,target,surprise,6
Training_84885339.jpg,train,target,surprise,6
Training_84926165.jpg,train,target,surprise,6
Training_84942472.jpg,train,target,surprise,6
Training_84974173.jpg,train,target,surprise,6
Training_84988525.jpg,train,target,surprise,6
Training_84993691.jpg,train,target,surprise,6
Training_85013428.jpg,train,target,surprise,6
Training_85021238.jpg,train,target,surprise,6
Training_85069128.jpg,train,target,surprise,6
Training_85070699.jpg,train,target,surprise,6
Training_85075254.jpg,train,target,surprise,6
Training_85087694.jpg,train,target,surprise,6
Training_85101870.jpg,train,target,surprise,6
Training_85109325.jpg,train,target,surprise,6
Training_85122142.jpg,train,target,surprise,6
Training_85128654.jpg,train,target,surprise,6
Training_85155399.jpg,train,target,surprise,6
Training_85169573.jpg,train,target,surprise,6
Training_8518559.jpg,train,target,surprise,6
Training_85188989.jpg,train,target,surprise,6
Training_85196188.jpg,train,target,surprise,6
Training_85313044.jpg,train,target,surprise,6
Training_85345639.jpg,train,target,surprise,6
Training_85349683.jpg,train,target,surprise,6
Training_85399964.jpg,train,target,surprise,6
Training_85406348.jpg,train,target,surprise,6
Training_85408525.jpg,train,target,surprise,6
Training_85433132.jpg,train,target,surprise,6
Training_85463220.jpg,train,target,surprise,6
Training_85481816.jpg,train,target,surprise,6
Training_85488219.jpg,train,target,surprise,6
Training_85568670.jpg,train,target,surprise,6
Training_85624362.jpg,train,target,surprise,6
Training_85699841.jpg,train,target,surprise,6
Training_8573305.jpg,train,target,surprise,6
Training_8580406.jpg,train,target,surprise,6
Training_85884378.jpg,train,target,surprise,6
Training_8590248.jpg,train,target,surprise,6
Training_85915541.jpg,train,target,surprise,6
Training_85955938.jpg,train,target,surprise,6
Training_85973153.jpg,train,target,surprise,6
Training_860918.jpg,train,target,surprise,6
Training_86122217.jpg,train,target,surprise,6
Training_86125282.jpg,train,target,surprise,6
Training_86136797.jpg,train,target,surprise,6
Training_86143691.jpg,train,target,surprise,6
Training_8614414.jpg,train,target,surprise,6
Training_86145739.jpg,train,target,surprise,6
Training_8616073.jpg,train,target,surprise,6
Training_86217659.jpg,train,target,surprise,6
Training_86234693.jpg,train,target,surprise,6
Training_86258693.jpg,train,target,surprise,6
Training_86320393.jpg,train,target,surprise,6
Training_8633239.jpg,train,target,surprise,6
Training_8634988.jpg,train,target,surprise,6
Training_86379476.jpg,train,target,surprise,6
Training_8649769.jpg,train,target,surprise,6
Training_86565483.jpg,train,target,surprise,6
Training_86601590.jpg,train,target,surprise,6
Training_86670777.jpg,train,target,surprise,6
Training_86673790.jpg,train,target,surprise,6
Training_86715155.jpg,train,target,surprise,6
Training_86784253.jpg,train,target,surprise,6
Training_86804493.jpg,train,target,surprise,6
Training_86813571.jpg,train,target,surprise,6
Training_86819355.jpg,train,target,surprise,6
Training_86846721.jpg,train,target,surprise,6
Training_86910375.jpg,train,target,surprise,6
Training_86958170.jpg,train,target,surprise,6
Training_86960035.jpg,train,target,surprise,6
Training_8696057.jpg,train,target,surprise,6
Training_86972870.jpg,train,target,surprise,6
Training_86972929.jpg,train,target,surprise,6
Training_86999485.jpg,train,target,surprise,6
Training_87033840.jpg,train,target,surprise,6
Training_870398.jpg,train,target,surprise,6
Training_87076348.jpg,train,target,surprise,6
Training_87087398.jpg,train,target,surprise,6
Training_87093999.jpg,train,target,surprise,6
Training_87098081.jpg,train,target,surprise,6
Training_87139359.jpg,train,target,surprise,6
Training_87191428.jpg,train,target,surprise,6
Training_87215245.jpg,train,target,surprise,6
Training_87222740.jpg,train,target,surprise,6
Training_87242843.jpg,train,target,surprise,6
Training_87248788.jpg,train,target,surprise,6
Training_87265100.jpg,train,target,surprise,6
Training_87287885.jpg,train,target,surprise,6
Training_87376920.jpg,train,target,surprise,6
Training_87388211.jpg,train,target,surprise,6
Training_87457627.jpg,train,target,surprise,6
Training_87518128.jpg,train,target,surprise,6
Training_87522803.jpg,train,target,surprise,6
Training_87596828.jpg,train,target,surprise,6
Training_87606727.jpg,train,target,surprise,6
Training_87607009.jpg,train,target,surprise,6
Training_87693248.jpg,train,target,surprise,6
Training_87715646.jpg,train,target,surprise,6
Training_87716431.jpg,train,target,surprise,6
Training_87730536.jpg,train,target,surprise,6
Training_87752402.jpg,train,target,surprise,6
Training_87792027.jpg,train,target,surprise,6
Training_87799855.jpg,train,target,surprise,6
Training_87842607.jpg,train,target,surprise,6
Training_87856585.jpg,train,target,surprise,6
Training_87859317.jpg,train,target,surprise,6
Training_8787994.jpg,train,target,surprise,6
Training_87922292.jpg,train,target,surprise,6
Training_87927327.jpg,train,target,surprise,6
Training_87935471.jpg,train,target,surprise,6
Training_87940071.jpg,train,target,surprise,6
Training_8796.jpg,train,target,surprise,6
Training_87962623.jpg,train,target,surprise,6
Training_8796795.jpg,train,target,surprise,6
Training_87992197.jpg,train,target,surprise,6
Training_88020912.jpg,train,target,surprise,6
Training_88058904.jpg,train,target,surprise,6
Training_88092704.jpg,train,target,surprise,6
Training_88128912.jpg,train,target,surprise,6
Training_88183067.jpg,train,target,surprise,6
Training_88197985.jpg,train,target,surprise,6
Training_88212741.jpg,train,target,surprise,6
Training_88252959.jpg,train,target,surprise,6
Training_88269327.jpg,train,target,surprise,6
Training_88281528.jpg,train,target,surprise,6
Training_88282683.jpg,train,target,surprise,6
Training_88289855.jpg,train,target,surprise,6
Training_8829877.jpg,train,target,surprise,6
Training_88312551.jpg,train,target,surprise,6
Training_88374639.jpg,train,target,surprise,6
Training_88395708.jpg,train,target,surprise,6
Training_88480489.jpg,train,target,surprise,6
Training_88490087.jpg,train,target,surprise,6
Training_88503708.jpg,train,target,surprise,6
Training_88523782.jpg,train,target,surprise,6
Training_88548757.jpg,train,target,surprise,6
Training_88570558.jpg,train,target,surprise,6
Training_88690760.jpg,train,target,surprise,6
Training_88703294.jpg,train,target,surprise,6
Training_88784237.jpg,train,target,surprise,6
Training_88818523.jpg,train,target,surprise,6
Training_88876320.jpg,train,target,surprise,6
Training_88900715.jpg,train,target,surprise,6
Training_88916108.jpg,train,target,surprise,6
Training_88959397.jpg,train,target,surprise,6
Training_89006794.jpg,train,target,surprise,6
Training_8905218.jpg,train,target,surprise,6
Training_89065069.jpg,train,target,surprise,6
Training_89087843.jpg,train,target,surprise,6
Training_89097672.jpg,train,target,surprise,6
Training_89107006.jpg,train,target,surprise,6
Training_89137795.jpg,train,target,surprise,6
Training_89139325.jpg,train,target,surprise,6
Training_89149496.jpg,train,target,surprise,6
Training_89216287.jpg,train,target,surprise,6
Training_89233153.jpg,train,target,surprise,6
Training_89259456.jpg,train,target,surprise,6
Training_89263813.jpg,train,target,surprise,6
Training_89274966.jpg,train,target,surprise,6
Training_89305564.jpg,train,target,surprise,6
Training_8932145.jpg,train,target,surprise,6
Training_89353263.jpg,train,target,surprise,6
Training_89378565.jpg,train,target,surprise,6
Training_89380464.jpg,train,target,surprise,6
Training_89421614.jpg,train,target,surprise,6
Training_89423258.jpg,train,target,surprise,6
Training_89470182.jpg,train,target,surprise,6
Training_89511690.jpg,train,target,surprise,6
Training_89517922.jpg,train,target,surprise,6
Training_89521599.jpg,train,target,surprise,6
Training_89549550.jpg,train,target,surprise,6
Training_89567115.jpg,train,target,surprise,6
Training_89587019.jpg,train,target,surprise,6
Training_89600129.jpg,train,target,surprise,6
Training_89611881.jpg,train,target,surprise,6
Training_8961382.jpg,train,target,surprise,6
Training_89621882.jpg,train,target,surprise,6
Training_89627155.jpg,train,target,surprise,6
Training_89692529.jpg,train,target,surprise,6
Training_89739298.jpg,train,target,surprise,6
Training_89800588.jpg,train,target,surprise,6
Training_89837846.jpg,train,target,surprise,6
Training_89923105.jpg,train,target,surprise,6
Training_89930272.jpg,train,target,surprise,6
Training_90012848.jpg,train,target,surprise,6
Training_90025170.jpg,train,target,surprise,6
Training_90031426.jpg,train,target,surprise,6
Training_9003378.jpg,train,target,surprise,6
Training_90128876.jpg,train,target,surprise,6
Training_9013322.jpg,train,target,surprise,6
Training_90166716.jpg,train,target,surprise,6
Training_90167636.jpg,train,target,surprise,6
Training_90187735.jpg,train,target,surprise,6
Training_90190497.jpg,train,target,surprise,6
Training_9023594.jpg,train,target,surprise,6
Training_90241523.jpg,train,target,surprise,6
Training_90255651.jpg,train,target,surprise,6
Training_90260579.jpg,train,target,surprise,6
Training_90340109.jpg,train,target,surprise,6
Training_90347319.jpg,train,target,surprise,6
Training_90460996.jpg,train,target,surprise,6
Training_90519473.jpg,train,target,surprise,6
Training_90544840.jpg,train,target,surprise,6
Training_9059249.jpg,train,target,surprise,6
Training_90625118.jpg,train,target,surprise,6
Training_90678511.jpg,train,target,surprise,6
Training_90690092.jpg,train,target,surprise,6
Training_90709299.jpg,train,target,surprise,6
Training_90712913.jpg,train,target,surprise,6
Training_90736173.jpg,train,target,surprise,6
Training_90738425.jpg,train,target,surprise,6
Training_9076216.jpg,train,target,surprise,6
Training_90780069.jpg,train,target,surprise,6
Training_90795524.jpg,train,target,surprise,6
Training_90796699.jpg,train,target,surprise,6
Training_90823031.jpg,train,target,surprise,6
Training_90834259.jpg,train,target,surprise,6
Training_90853648.jpg,train,target,surprise,6
Training_90862411.jpg,train,target,surprise,6
Training_90880533.jpg,train,target,surprise,6
Training_90895614.jpg,train,target,surprise,6
